-0.7610035157900086888460578,-1.212444984593575636466767,-0.1018713051826936888399899,-2.368500851194213385753073,-1.057781287318013019316254,-2.208236294939255550673352,0.5638383419558163911489146,1.211052940177815839817299,2.210309972823927715523951,0.4445615621571386566479589,-1.182448721935442703667718,1.042891124984466122427307,-1.605587563896074598801533,1.304199434409873292750603,1.371750460789682657392063,1.748250946234434888282294,-0.233656483406036091787783,-1.520144831012761654776,1.153241759474813887820233,0.103680822914435963322255,-0.3720771872051827910965471,-0.6153001876456212215771302,-0.1256836001315678463807757,-2.271930384860492146970046,-0.7183620834752930672806315,-1.296903147680200207858547
-0.6178517633690393529022344,0.6155920681576614317265239,-1.265506387372894891996111,1.857454184725519485965606,-0.9185331949622380642850317,-0.05502589252263109798057883,-0.3858980628301923454515077,1.29520852940784614304448,-1.568432969481594163596583,-0.9702641939994040010120102,-2.18334894967791237618826,-2.850335778785537232948855,-2.077330861758185154286593,1.63163163568840663408821,0.3490228969603704767266095,1.82789116849504940098825,-2.441743791867837298781296,-0.8563033965800564972781217,-0.298256403452176688251285,-2.079478734226166913856559,-1.293323799399769713502906,0.899820316994903834917352,0.2830657750683661100232769,2.311805252010838973575346,-2.46444085964769366015048,1.456565483332093569046606
-0.6893407193248615172365135,-1.945381506737249965865999,2.013606180762645969650748,-3.123161878079255160400862,-0.2361762997069571101693697,1.386809470162428281625466,0.9098242886127086981318257,-1.547744160129822965643598,-0.798308964856331071402451,-0.6559983373169874232289089,0.73538330140167240678295,-2.585932935503926444198441,0.4721083926478744641208607,0.5534949857924110760976077,2.51255453122773264595935,-2.416745404365943539204409,-1.638986267099976190664279,1.202730204592873386459928,-1.202458514057830774035551,-1.834459594386700809209856,-1.88013026630484914036856,-0.3405609844702869315469229,0.2369248331230085491405646,-1.061379189447655191358422,1.027592323407936936163765,-0.4769083174216854903448848
-0.6783247872081946683309184,0.462992264911441075980747,0.5849232052139954340930217,-0.1650183996978730749383146,1.932641920299168702968018,-0.2296576534976826344802703,-1.847314918779985548624722,0.490117675655565132597502,1.071460535646817646693307,-3.319056427325718150456169,1.541135074183308750761512,0.373719472417310183409711,-0.8648468121618492210345153,-2.582735222077966241727154,0.9706244673624527807831441,-0.5102186695058008591985299,-0.684278968786365071608202,-1.647136072202019407839657,0.2115314481753631792315673,-0.2742244186672589956188517,1.725997546669827631404814,1.324186578428375726801391,-2.639844793337509099018234,-0.08055870988982206937212283,-2.035108033689948303646133,-1.461237761250003819313292
-0.5966433902861746352286332,-2.044817988337215286520632,2.056984073176890248646487,1.951009094199711801920216,0.1763769907111304713343003,-2.161412177602032969048196,-0.4039473623416859893175967,1.801575324745720907415603,-1.562787391511095913543272,-0.2525300392928063741848632,0.2358649699429758994639883,0.7165669877374312157769509,1.076890918599463953242434,-0.3545727868840555241369827,-1.677430581336855741625413,-0.1293925470971835911537795,-0.6748884884315898835538405,1.140665346586519079963296,1.324312372373549040460716,3.211584842711437293161225,-2.158888981970262577192443,-2.601640821075215104229983,-3.222646602524088521590784,-1.896129064822596355099904,-0.8748806848556199833311098,2.510386276966594998327764
-0.8779490670795654372327022,0.4344112017530298852641124,-0.9316104906411961650292142,0.1839077769105744164512828,-0.3607821606935779357172578,0.6195813740937384794804643,0.386249481662110261126486,-2.651503431397689070081469,2.297107734652400701236274,-2.088180984855668498312298,-1.863823227000767968064565,1.06057835955615820111575,0.7756214649713741859926586,2.134686099537403070058872,-1.149737021073978571195084,-0.5208142609979942161402278,0.9974342873964011646492622,-1.483093531697300848648524,-2.313942401768415813023694,0.2951733310276116739601093,-0.3870487902780690436799205,-2.206076968202556720655139,0.3070219084242115648031302,-1.17646113852940503718969,-1.634629664596051190628145,-0.824676613506868938507921
-0.5274652726066206831490035,1.215642879439569501442975,-1.500959813541985932161538,-2.031953588396862020459821,-1.523667339779321450166094,-2.437320788911479407801153,-2.37570311281585011542461,-1.399872773096990430374831,-0.8873531454170886512144989,-0.6327887292944608388367556,1.504501756021654035322399,-1.580763002580662268670153,0.58599216622588656822046,-0.775404162379562555962309,0.9425733064438468478130062,2.109196526503079205383528,0.5447913193476217053046184,0.4377361156594212765469365,-1.280242283475188758146146,-0.04360993519972322651767627,1.477499699212550421378864,-1.132769492499666963425398,-0.7284690414995647067541995,0.04734716289890014695451725,1.657456602861770322832058,1.68540944426714256465516
-0.7490154009506351240332833,-0.7224905608478662255578229,-3.152281728670438543105092,0.3657777828696819888421032,0.1981136232322630863489366,-0.7305994560048829633558398,1.65263918053361580362548,-2.300357001451302174643843,-1.874681620724197195215766,0.9809538686522274453238879,-1.588251591599297185553041,1.354341415259508574209235,2.178953310353830108425655,-1.992397617433152801069696,-2.003713617739042884835499,-0.3886129998240734906289617,-2.339929759749923565692598,-2.917190617221637083389396,0.9939864536301732389489416,-2.70476768031017700266716,-1.271397718359509321217615,1.860914611552732411681177,-1.205194039778726411427101,-0.3801419449120952975818,0.7087181008925268477227633,-2.110140029220969992707069
-0.6665468027795420358216916,0.5360184459360284314755063,1.303075731122707470177602,-1.033727137360958669987099,-4.030847527504247018725891,0.5817346904832773057947293,-2.657179017126893860734071,0.8037999376059443701336704,-1.092419279815367127994818,2.499100579913024144929068,0.3620079991911175354424302,0.6619533723048568463198649,-0.9216053408449803585611448,-0.8312366563227594484786209,-2.002009516106182829275895,-2.948975013309282022788693,0.6456420208639418456542103,-1.10114693864193835537435,0.7451030893948106248458885,0.5850671711907374783478986,-1.995452513825550111548068,0.625911045062793158777481,1.805961025729910796044919,-0.2230931506868926161857303,-1.404421361783481536633644,-2.131915303886176893399806
-0.4608911911243829817586004,-1.439449540077330391696364,-1.218095086710024865794821,0.7109301096393871866041536,0.4521691933746580516206848,-0.359533807881491862534773,0.6228495449074715750725773,-0.6700529679509660274661087,-0.7069138004198609603889736,0.06311350773511825718031787,-1.231990735995654784318276,-1.746452330866727686853324,-2.719608972595159102070284,-2.214371776843030215076169,-1.693075054478902385923789,-0.9092739407991899946992476,0.878523108057063240039497,1.186648137577223316441177,-1.870412621359025528988695,0.3979629511381498896405162,1.72113871811674012946014,-1.369340552562717139295501,0.8580668010346725882442342,-0.2477957876699243000562234,1.280091180024791386315997,-1.327520418963991755134657
